f2,f3,f5,f11,f13,f15,f18,f20,f21,f24,f26,f27,f28,f29,f31,f38,f40,f42,f45,f47,f49,f50,f56,f58,f64,f65,f71,f72,f73,f75,f79,f81,f86,f88,f91,f97,f98,f102,f106,f109,f112,f114,f115,f116,f127,f128,f130,f133,f134,f138,f144,f145,f146,f148,f149,f158,f167,f173,f176,f181,f182,f188,f189,f192,f194,f195,f196,Filename,Class Label
0.4178210144887732,0.38064439966632185,0.37258463598055214,0.0,0.316451700743462,0.45196490916402104,0.4583114011005491,0.0,0.0,0.44433328469494965,0.4539413985249228,0.003697634683793269,0.46791741019752897,0.34876892155499434,0.0,0.29149095268918707,0.0,0.0038909735567958384,0.0,0.0,0.0,0.48317399471432293,0.0,0.0,0.20024341566710066,0.0,0.0,0.4364037689969125,0.03478666717164442,0.0,0.0,0.06793328481422556,0.003255621456438817,0.0,0.47851151562844285,0.1802263670417911,0.012395049288729192,0.44187958917004594,0.06442166367923441,0.0,0.022565072605941486,0.0,0.05570902214632473,0.0,0.0,0.43945444260816025,0.4441707236448518,0.0,0.37365524689823904,0.3352094796510824,0.38787743125417834,0.0,0.0,0.435912896119417,0.4084450386601496,0.42884471933006174,0.2447452609346725,0.19825287406401185,0.0,0.0,0.1661650253245617,0.45178262105565986,0.12739896894663622,0.0,0.0,0.48176062150298193,0.4200957559249337,MaI14_323.jpg.png,0
0.4323314256469678,0.3946876697298355,0.38110910639413337,0.0,0.319453192714538,0.46534655946491094,0.47347491050479246,0.0,0.0,0.459862845162231,0.4708390436068579,0.004526197311190599,0.4816663542624162,0.3649712263573288,0.0,0.325530336950646,0.0,0.0018374066519643505,0.0,0.0,0.0,0.5010581581089939,0.0,0.0,0.22198693985122253,0.0,0.0,0.444045649372417,0.03431316365355268,0.0,0.0,0.06881013138812922,0.002614732950611509,0.0,0.4999354321709088,0.18861396656281854,0.010163007661207365,0.4488616835634201,0.06470433401381817,0.0,0.02291756219102547,0.0,0.053557306381605524,0.0,0.0,0.45478502211202243,0.4583702650373804,0.0,0.36633447531643754,0.3548735282564493,0.39450756972509976,0.0,0.0,0.44064242747858623,0.4221601361264978,0.44145688755522866,0.24905000618975945,0.2088326887245158,0.0,0.0,0.18979914776930712,0.46022357373893374,0.13413839005206202,0.0,0.0,0.4999567646328847,0.4335119717124884,MaI14_324.jpg.png,0
0.4851365401576367,0.44194428660641355,0.43506353884885085,0.0,0.36359994829176984,0.5240671864828282,0.534073260538796,0.0,0.0,0.5156777169084665,0.525191882473735,0.005374793507628632,0.5377677222692095,0.41007961384908387,0.0,0.3571632378754676,0.0,0.0027195853889536085,0.0,0.0,0.0,0.5616987799923893,0.0,0.0,0.24247739891419842,0.0,0.0,0.4940603093097952,0.03922401599285554,0.0,0.0,0.07678226892126745,0.0027565019413883754,0.0,0.5558835332509943,0.2035290082477212,0.012717866801951748,0.5022512743434003,0.07264677854383905,0.0,0.025639864934354377,0.0,0.06104575113024914,0.0,0.0,0.5147465402645589,0.5137364393339108,0.0,0.417794703508948,0.38842950225243567,0.4401970364233943,0.0,0.0,0.4954447468865973,0.47097380716868764,0.4939765429663667,0.281023664814238,0.23594059979702062,0.0,0.0,0.21175634516038433,0.512583137206916,0.14921812780424729,0.0,0.0,0.5596795849203029,0.486794137142441,MaI14_325.jpg.png,0
0.39665164731455854,0.35661829159559005,0.35276258877378275,0.0,0.294886660795715,0.4254938189534949,0.4337924286863552,0.0,0.0,0.4215547264904626,0.4259803607553555,0.004113438033401463,0.4375965897421065,0.33059176476194596,0.0,0.2878087957143908,0.0,0.0022144722635839,0.0,0.0,0.0,0.453397137313193,0.0,0.0,0.1925782074962875,0.0,0.0,0.40035220290551915,0.03219504189596529,0.0,0.0,0.06316947175613497,0.00203134925281826,0.0,0.45183710085516676,0.1595325345596507,0.00974043066225374,0.4106823260743106,0.05983269706697408,0.0,0.021362700877757382,0.0,0.049874821268567064,0.0,0.0,0.4152113066411811,0.42074881870065345,0.0,0.34425149737303395,0.3117521012336285,0.3620765250918067,0.0,0.0,0.4050225212243625,0.3870841298585346,0.4018628917179771,0.21555937439124878,0.1861918096520753,0.0,0.0,0.16439712843939727,0.4168312350404312,0.12057646247569499,0.0,0.0,0.45308374995814865,0.39717760526199447,MaI14_326.jpg.png,0
0.4802971975699923,0.4373366871547428,0.43045420092292913,0.0,0.3618879039035889,0.5170024541938287,0.5295668652750408,0.0,0.0,0.512878271497658,0.5208848195989751,0.005249410615843616,0.5373424711480839,0.404882780711893,0.0,0.34624927987390186,0.0,0.0037813352940473657,0.0,0.0,0.0,0.5588165946702183,0.0,0.0,0.22459579336498026,0.0,0.0,0.5000339916354858,0.0394822433002931,0.0,0.0,0.0773500973241739,0.0030980487525343646,0.0,0.552807217288745,0.19919715245784775,0.015182634752222283,0.5056861693295166,0.0732545832325792,0.0,0.025624680862405862,0.0,0.062061702978471564,0.0,0.0,0.506036113482031,0.5108207088844693,0.0,0.4252365186477183,0.3916067166308192,0.4431259540842485,0.0,0.0,0.4984213241869424,0.4675193826595259,0.4936563439841502,0.28036778926102524,0.22585086476596747,0.0,0.0,0.2025691387686895,0.5192873406053223,0.1503757466412929,0.0,0.0,0.5542237558436827,0.48426702100101054,MaI14_327.jpg.png,0
0.38054691791760065,0.34545037867131634,0.34015709274560446,0.0,0.2824362534545743,0.40864816614586535,0.4197452559579369,0.0,0.0,0.40614254977131076,0.4123659933078037,0.004384036726248695,0.4241799381594552,0.32109579941202443,0.0,0.2815264430368001,0.0,0.0021894738903361828,0.0,0.0,0.0,0.4413604694215057,0.0,0.0,0.18108714276237584,0.0,0.0,0.39111010786356787,0.03062304925584979,0.0,0.0,0.060843593352689865,0.0017516586052882994,0.0,0.43994036909179973,0.15393404146800904,0.010191719605514179,0.39703194137225734,0.05748865024190453,0.0,0.020108195655840277,0.0,0.04782548318042386,0.0,0.0,0.39933814090232705,0.4038788390129686,0.0,0.3299558301028342,0.3120162880492291,0.34818726666898114,0.0,0.0,0.3914552559674406,0.3706747802688567,0.3895535188793924,0.21461254348834785,0.17900337419767293,0.0,0.0,0.165359654217966,0.40639557673686083,0.11998560022289893,0.0,0.0,0.4379623599004917,0.3832494537586517,MaI14_328.jpg.png,0
0.33816734219911476,0.31132842876099337,0.3037845380646946,0.0,0.2533352564636277,0.3661682357287364,0.3722748582225631,0.0,0.0,0.35840619611710345,0.36784173923019886,0.0041523801040087484,0.37456707640549786,0.2894345105687349,0.0,0.25952751653559647,0.0,0.0012939004579916294,0.0,0.0,0.0,0.3950402621109396,0.0,0.0,0.1724292736308766,0.0,0.0,0.3401668685216536,0.026812012793769123,0.0,0.0,0.052743260391083124,0.0014528333958835648,0.0,0.3872149256557655,0.1484957235027485,0.007493332643937498,0.345456755932738,0.05008277386269877,0.0,0.0174139584466839,0.0,0.04101006362880435,0.0,0.0,0.3609243695375388,0.35481750195455897,0.0,0.28096372173310724,0.2693689178472008,0.300807306528669,0.0,0.0,0.3417884792301726,0.32522990611246705,0.3442699295328988,0.19708015897252126,0.17019239069145226,0.0,0.0,0.15412201411240203,0.3531750609231852,0.10364599266530077,0.0,0.0,0.39320112559540266,0.337660365657899,MaI14_329.jpg.png,0
0.37473247073990773,0.33860276214874657,0.33506483272509807,0.0,0.2792218895559143,0.4052996633578131,0.41177721706849035,0.0,0.0,0.39789655330331253,0.4027678812710469,0.004276200703466203,0.4133898438771867,0.3136434243921285,0.0,0.2805812682306822,0.0,0.0011046893094601472,0.0,0.0,0.0,0.4285514972795383,0.0,0.0,0.19677638862234847,0.0,0.0,0.37247804878718105,0.03010925700077628,0.0,0.0,0.058970327238017387,0.0014686360223316118,0.0,0.42764364379537767,0.15332815714698161,0.006665301891880638,0.3837451442966752,0.05563119907070589,0.0,0.020039605377052218,0.0,0.04537869640163293,0.0,0.0,0.3967680967715749,0.3973033577181716,0.0,0.3168263689778873,0.29042365789131513,0.33637137718889915,0.0,0.0,0.37694240157417713,0.36610303337436134,0.37723365398383757,0.20342024679947673,0.18604218322208152,0.0,0.0,0.16493491053627607,0.38573268116157944,0.1129267788525073,0.0,0.0,0.43077475793374226,0.37453456016796866,MaI14_330.jpg.png,0
0.2301802582776921,0.21543319581501869,0.20983744071749624,0.0,0.17267438321364892,0.2516136996833909,0.2567496453107573,0.0,0.0,0.24498935680085682,0.2514896207452616,0.0031615997911046577,0.25696669580803905,0.1992641188857207,0.0,0.1848134472613401,0.0,0.0,0.0,0.0,0.0,0.26973073305289486,0.0,0.0,0.12917145408674616,0.0,0.0,0.22953209981730005,0.01788346154166146,0.0,0.0,0.03535208625815123,0.0004360668247168636,0.0,0.26700831052114354,0.10396708701005851,0.002893631670567818,0.23327133955832866,0.033019573123059524,0.0,0.01170828478473405,0.0,0.027396796663273378,0.0,0.0,0.25091432799629143,0.24164062757230811,0.0,0.18312568171187538,0.18545377022428858,0.20110061673820737,0.0,0.0,0.2307079139430744,0.22130539025692486,0.2345539915443423,0.13120162121134898,0.11937481451952253,0.0,0.0,0.11451220948012361,0.23456652360325345,0.07042162589238397,0.0,0.0,0.2713309500100545,0.23114402561726888,MaI14_331.jpg.png,0
0.2386368727080579,0.2228726677752453,0.2182327300484298,0.0,0.18246876173258167,0.26397544867947176,0.26692527068857663,0.0,0.0,0.25679135750910775,0.26011498896624163,0.0033841506222023966,0.26758932804969626,0.20627252269558638,0.0,0.18796336881208126,0.0,0.0,0.0,0.0,0.0,0.2756626483295202,0.0,0.0,0.14130805351665612,0.0,0.0,0.23577119831544113,0.01907909956958267,0.0,0.0,0.03711969451000135,0.0006518927986522175,0.0,0.2748630113319136,0.10720093945014161,0.002439382545353897,0.24481965435159214,0.03464120521962603,0.0,0.013145663925760278,0.0,0.028640973914694143,0.0,0.0,0.2631707311071348,0.25289718632546127,0.0,0.19453384274258764,0.1851458729196386,0.21175595966522773,0.0,0.0,0.24044345016956492,0.23483092673657543,0.2432096970662163,0.13060037421503085,0.12519052647140835,0.0,0.0,0.11244489189397834,0.24334745539021702,0.0716579025025182,0.0,0.0,0.2806114397803443,0.2428398110984488,MaI14_332.jpg.png,0
0.39914438964175974,0.37176291672327655,0.36434188520556254,0.0,0.2968339192004055,0.4348272108974608,0.4475663859410396,0.0,0.0,0.42612364781383366,0.43800188199674656,0.005705591989795928,0.447249548141441,0.3453920293523996,0.0,0.3161783390850881,0.0,0.0005512997902801817,0.0,0.0,0.0,0.47157313297376985,0.0,0.0,0.21050795434191846,0.0,0.0,0.406321460560579,0.030989639837808797,0.0,0.0,0.06215788685439085,0.0011770513292297942,0.0,0.4684581341280987,0.17368416128340952,0.008342613017909783,0.40932154644293506,0.05810103861104664,0.0,0.02023157490700799,0.0,0.04834924672542033,0.0,0.0,0.429116010359355,0.42360453126760217,0.0,0.3354111571292196,0.33426252098856174,0.35498006804781446,0.0,0.0,0.4040720729188667,0.38418174859979015,0.40854845578488125,0.24146972474097708,0.20431552769862416,0.0,0.0,0.19670663093497262,0.4183757178684814,0.1275634723909421,0.0,0.0,0.4679854654552625,0.4033555606109929,MaI14_333.jpg.png,0
0.46888274140838637,0.42805401491515194,0.42257324561954385,0.0,0.3487562698067823,0.5055074639784652,0.5164596144515106,0.0,0.0,0.49618384428556495,0.5064102088170807,0.005569199578641166,0.5185471086301872,0.39804676354407087,0.0,0.355201411471153,0.0,0.001874593969879016,0.0,0.0,0.0,0.5431474845751014,0.0,0.0,0.24084595703724518,0.0,0.0,0.47221231707581907,0.03722120323211857,0.0,0.0,0.07325021231374067,0.002165959059974814,0.0,0.5374421432935461,0.19681559413214086,0.011007588079674956,0.4796218507499545,0.06904003343053987,0.0,0.02431885793076231,0.0,0.0575466582415453,0.0,0.0,0.49740403240311043,0.4944564744742716,0.0,0.3964212311757749,0.37657000254111084,0.4185953258122796,0.0,0.0,0.47329580213644307,0.45287816657935753,0.47482044152540825,0.2715570464221604,0.23464763433481572,0.0,0.0,0.21243518430018188,0.48850516912396713,0.14482814869246005,0.0,0.0,0.5411818519078865,0.46953869622008326,MaI14_334.jpg.png,0
0.4248326499255633,0.38781125059241434,0.38546223850165595,0.0,0.3170728790408946,0.4611558713001031,0.47290452116228504,0.0,0.0,0.45254790554160496,0.46078272214409194,0.005723197072208934,0.47231578449348505,0.35953022630730713,0.0,0.32165046444232354,0.0,0.0013747343027451302,0.0,0.0,0.0,0.4939639025229868,0.0,0.0,0.2153911280621548,0.0,0.0,0.4303375786064817,0.03386072970054073,0.0,0.0,0.06692787255125278,0.0016083684509447663,0.0,0.4910912445183061,0.17513391589930608,0.009935655526933774,0.4385318800341262,0.06322959412990155,0.0,0.022345909548292724,0.0,0.05164903599282353,0.0,0.0,0.45199148520686977,0.4512209179809701,0.0,0.3651147706385243,0.3438393292820691,0.382009530499746,0.0,0.0,0.4314542235511605,0.41307215629550464,0.43105701547282604,0.2468098770077091,0.2156195111218514,0.0,0.0,0.1965001519621422,0.4468768875974107,0.1328120998673483,0.0,0.0,0.4928448956619353,0.4247815437367139,MaI14_335.jpg.png,0
0.4921817127202593,0.4519783915250593,0.44583685635702264,0.0,0.3652726021500726,0.533442572334815,0.546914389811864,0.0,0.0,0.5231071330941025,0.5349879386100558,0.0066880612805064405,0.5468357254547964,0.4204817729403318,0.0,0.38052365039079944,0.0,0.001277306823865707,0.0,0.0,0.0,0.5759701115720338,0.0,0.0,0.255058397122685,0.0,0.0,0.4976087846709129,0.03860842963281431,0.0,0.0,0.07681459801669668,0.0019039287097834577,0.0,0.5706058872769975,0.20881624043499805,0.010811360875228894,0.50370410155581,0.07228676163487849,0.0,0.025312915785745883,0.0,0.058990377359265427,0.0,0.0,0.5241805250320991,0.5213134707022207,0.0,0.4177323872522941,0.40386161994635733,0.4388665640867993,0.0,0.0,0.49649832181310855,0.47580341230750023,0.49992485626772276,0.2908164922451441,0.24748305662509,0.0,0.0,0.23316534438859937,0.5149903188493261,0.15541846469972861,0.0,0.0,0.5714309769474679,0.492841332491068,MaI14_336.jpg.png,0
0.17775773637287692,0.16687296436421614,0.19383465369838823,0.02709588045934728,0.1457922598281944,0.20041298068595537,0.18227220186961546,0.0,0.0,0.17137166689085453,0.19964915718338674,0.01262730156819086,0.1705919435441796,0.17780444964060285,0.0,0.16478835607570222,0.0,0.0,0.0,0.04839385682153537,0.0009832099154984412,0.20587116122877247,0.0,0.0,0.20032481232645227,0.0,0.0,0.1569436347553077,0.010095995267420096,0.0,0.0,0.01618428329602713,0.0,0.0,0.18170512557720314,0.11223876711326981,0.0,0.13884976145388267,0.014771377139774127,0.0,0.005449448740706301,0.026562568845867628,0.019754743352208483,0.0,0.0,0.21333867526722394,0.1538152188641157,0.0,0.09734171502202801,0.143069667333706,0.13048050589109841,0.0,0.030379105807588902,0.1549741553474801,0.13882166159433684,0.14505884501156938,0.0837456790308675,0.11883075203592627,0.0,0.0,0.12352828572934632,0.12766164498522994,0.08070265402376472,0.0,0.0,0.20301562275489263,0.1417755077418586,MaI14_337.jpg.png,0
0.18833572669069076,0.18357286483814675,0.21929670726230807,0.11551771805425556,0.1772097923279506,0.22272222471808523,0.17938381757278665,0.0,0.006294685868781481,0.16557872609764052,0.20476499106706425,0.022841272334129224,0.1461853539469426,0.20747522795824533,0.07121509262308524,0.22228362948141822,0.013285873774987368,0.0,0.0,0.12452728142834507,0.03935261653811125,0.21971232224514917,0.0,0.0,0.2484791503587365,0.0,0.011750190195723738,0.15175472762215392,0.002154907101994353,0.01079397507648896,0.0,0.005070134183595092,0.003264667699437328,0.0023424760789651643,0.1479482031726285,0.16580824295155805,0.0,0.1034840998930295,0.00267001607987227,0.0,0.0,0.07128478150737959,0.004311718040002108,0.0037392769172530545,0.014721424783833667,0.21202417606333737,0.12371838758763982,6.486115299094791e-05,0.0904204074266535,0.16818867121235587,0.096641693457313,0.0,0.08678940589502084,0.15477681458630158,0.09596999837287233,0.10925031244494246,0.11928008584024644,0.14328712799129503,0.005902791779568334,0.0,0.18896672185059799,0.09024667548097576,0.11558776353993075,0.0,0.005984682984226881,0.19040599092464694,0.14822577928545339,MaI14_338.jpg.png,0
0.20182034387142422,0.19253602176863505,0.18148883162455204,0.0,0.1558236201074839,0.21811004827574923,0.22171211743278682,0.0,0.0,0.21535500594370427,0.22114055037269756,0.0018621498638487573,0.225575468013272,0.17685036180135716,0.0,0.15215999979213213,0.0,0.0013830947494404885,0.0,0.0,0.0,0.2363463177018659,0.0,0.0,0.11190542338110415,0.0,0.0,0.20814462422742802,0.016438273207664986,0.0,0.0,0.031561346246017606,0.0015813043270542155,0.0,0.23037147490181584,0.09979227147663358,0.00686376411452367,0.20985910699253238,0.029789102554386767,0.0,0.01025447038812848,0.0,0.026994097122412807,0.0,0.0,0.22184843099365992,0.21405940787992708,0.0,0.17028077881394257,0.15845079323169464,0.18339912349496326,0.0,0.0,0.20574288555211098,0.1904734875145886,0.20966093534932867,0.12442168778287963,0.09813418589737856,0.0,0.0,0.08895454041093295,0.21357916827792373,0.05913470523999076,0.0,0.0,0.23547534315929217,0.2099167978530418,MaI14_339.jpg.png,0
0.22321509172927406,0.20947011323762152,0.1986108200650111,0.0,0.17216034424116863,0.23776528756037554,0.24025644720071343,0.0,0.0,0.23581680604705876,0.23949257071662552,0.0014740150327290124,0.24560958864552004,0.19248146717163073,0.0,0.15911692854758688,0.0,0.0023724474887596896,0.0,0.0,0.0,0.2581678163894988,0.0,0.0,0.11721091752298915,0.0,0.0,0.22802912663645217,0.018584121966432183,0.0,0.0,0.034978777630654524,0.0022442868070165576,0.0,0.2480736045151496,0.10692584316484754,0.009303814342998408,0.23022788946926173,0.03269119407928441,0.0,0.011229411194385603,0.0,0.03076650313795862,0.0,0.0,0.2407128467890562,0.23456614623386124,0.0,0.1927138279073854,0.16993809161977855,0.20314296082542274,0.0,0.0,0.227417071870083,0.21088305588513748,0.23005781347121812,0.13354153140712405,0.09917114078974267,0.0,0.0,0.08756213899322482,0.23553283738096462,0.06352670675078323,0.0,0.0,0.25514453868493026,0.23048955898393422,MaI14_340.jpg.png,0
0.022456803538301148,0.012493642036736956,0.02787136716071809,0.0,0.016438180596461634,0.015376726299639097,0.014395358877082405,0.0019924558276401155,0.0,0.016893488191550517,0.010789328308098568,0.0037228125790962313,0.014960038854141834,0.007349601288518503,0.0,0.0,0.0,0.004453801249402683,0.0034648693097569876,0.0,0.0,0.019508773385953245,0.0012262071459614927,0.0017965459972963433,0.0,0.005752335677530966,0.0,0.016512707280898552,0.007518601945683607,0.006982430300088082,0.0035000097346591834,0.008667768276327753,0.004778340707474561,0.0022563424461794048,0.0,0.0,0.004220282101026224,0.029183537719390036,0.010004523667211222,0.002942872636911324,0.004643078458202977,0.0,0.01655041081427855,0.002360430015591796,0.0,0.019572847420315505,0.009710384329234505,0.0,0.040268022742277726,0.0,0.028604686363348744,0.00083759648589287,0.0,0.036123609256687304,0.024308359276743415,0.026592294732031736,0.0,0.0,0.003400820464562643,0.00242381632938057,0.0,0.019235891456669072,0.0025676629659378515,0.0036514624795088236,0.0,0.009490650107097862,0.012149289580105813,MaI16_Page1.jpg.png,1
0.14438825025606247,0.17300354671937188,0.2075965568158377,0.15486362558807387,0.18800150276229557,0.20205835709630426,0.15148465369406222,0.0007346189181534227,0.022086542730236903,0.11389890641136763,0.17650278382913284,0.01759057109719876,0.08700432421760815,0.1996105049179608,0.1528447034026347,0.24216926499750985,0.023486634148263588,0.0,0.0028856033057656255,0.17899144917661594,0.06137069048519573,0.18288242905516983,0.0022378315268891348,0.0011150147966379564,0.2665086632603368,0.0,0.03702824671131294,0.12157508317567041,0.0,0.024686619355143963,0.0,0.0,0.005985463361854833,0.00746494571814295,0.09539121867445588,0.20656103935598813,0.0,0.04383165325570318,0.0,0.001121340695670785,0.0,0.10514099831047403,0.0,0.007085778862242678,0.06107258774582403,0.17175122387524083,0.07594138297362671,0.012939594302420835,0.030231040296357866,0.15287029880313527,0.038176072569373255,0.009218604777291563,0.15177996804735402,0.068532476377,0.011413279059192679,0.056513684292610514,0.17146139137760505,0.1605686417517992,0.010986887790479054,0.004156897985318308,0.21290253930596367,0.027161044518724888,0.10615443105080428,0.0017428306924656958,0.011165204268807608,0.12279195695217193,0.11760751827000819,MaI16_Page10.jpg.png,1
